0.2998758628133
0.3839274897180
0.6196812803319
0.8202406917626
1.0875466268404
1.2204711104036
1.3606899723977
1.6172023896750
2.1106063441002
2.4478299910954
2.5605651389932
2.7453438514863
2.9918543591653
3.3295472507881
3.5572917036293
4.5354320389521
5.6677839948840
6.7447992647617
