0.0299889249173,-0.0023456480127,-0.0015615382538,0.0055103799662,-0.0059947889535,0.0133203130699,-0.0107748258296,-0.0308714948977,0.0324649696933,0.0159694676582,0.0064116534147,0.0085704243512,0.0113293334250,0.0001592905351,0.0246784774317,0.0239230971978,-0.0083719224620,0.0030780562918
0.0073863409773,0.0032129030269,-0.0066180920132,-0.0227365469112,0.0007115976594,-0.0018685104315,-0.0078454717580,0.0152116172770,-0.0136282285023,0.0336695020850,0.0315506640630,0.0065412977660,0.0017447519319,0.0012104821959,-0.1000837107160,0.0529563596249,0.0066136218515,-0.0020750658077
-0.0128716376087,-0.0171579976066,-0.0252608704349,-0.0440892653351,0.1146945489715,0.0677637824931,-0.2073396967979,-0.4847726057148,0.9905253716126,0.0707429764728,0.4395561351576,-0.3400170357419,-0.1755079221941,0.1747146671304,0.0954621772927,-0.1212486998809,0.0505439652552,-0.0087407563696
-0.0159070452286,-0.0022225837523,-0.0047774588420,-0.0030009831227,-0.0101201505732,0.0036598728903,-0.0091239621528,-0.0188028896399,0.0144451206372,0.0042876922114,-0.0058784782036,0.0031228132779,0.0215851539619,-0.0022630964734,-0.0039794284271,0.0168165545752,0.0012170431077,0.0047135633591
-0.0518471070344,0.0011112491545,-0.0024433726562,-0.0173555345374,-0.0190299613579,-0.0158308468559,-0.0258926200557,0.0070330294174,0.0092911543547,0.0301766953650,-0.0053715103760,0.0229943576972,0.0105119360246,0.0261684409566,-0.2110312187633,0.0277345581435,0.0026022773931,-0.0168133446585
0.0205469164679,-0.0133503916590,-0.0022632572893,-0.0449602347699,0.0829239498220,-0.0454247892221,-0.2382602984613,-0.4804479151000,0.9711951541138,0.1444593545879,0.4885918515378,-0.4126135927990,-0.1656443524476,0.1590876714233,-0.0930755896122,0.0363323304158,-0.0466715981753,-0.0053276933744
0.0346908198764,-0.0014791704957,0.0062108333746,0.0441629641036,-0.0549866235286,0.0147204744137,0.0103136326051,-0.0433208268945,-0.0063637742258,-0.0520199864889,-0.1066865823325,0.1011099006578,0.0814687896628,-0.0058981472275,-0.0053119562523,-0.0443889991355,-0.0396453889163,0.0002106304654
0.3740199249582,0.0010306790157,-0.0053010493232,0.0016796762917,-0.0126237110617,0.2145176591405,0.0185702585433,-0.0046961906542,-0.0390259418394,0.1743821590095,0.0992326634801,-0.0171887994359,0.0526739710140,0.0145014391903,-0.1702105982836,0.0289504787507,0.1749902942620,-0.0205705605204
-0.0016431238005,0.0624518036054,0.0935432966659,0.3778574138665,-0.7940108828747,-0.2161851398565,0.9361022237544,0.7013285039206,0.7604604268385,-0.4520415228268,0.1312754953168,0.0569987336593,0.1483911044048,-0.4015995954543,0.4116668042542,-0.9531163234507,-0.0233999976095,0.0035545961236
-0.0500257838911,-0.0042619317029,0.0094035215722,0.0303172890647,-0.0567383364835,0.0305426699123,-0.0175602092266,-0.0532964950595,-0.0147542252632,0.0038781477717,-0.1155677203591,0.1092425869196,0.0685338262644,0.0043065639824,0.0294382098261,0.0015050608912,0.0755160929543,0.0022579424539
0.4150995698803,0.0103416480578,0.0033752846678,-0.0127964579032,0.0041717701274,0.1222829455063,0.0400807963033,0.0058036088396,-0.0178314402884,0.1970576573027,-0.0013992235435,-0.0487233245500,0.0223482936213,-0.0156133196041,-0.1207470196372,0.0461906216345,0.0885141431920,-0.0164103413701
-0.0109616610887,0.0626456764034,0.0830585621850,0.3922551677846,-0.7771028548291,0.3604292950946,0.9883530533472,0.6751365105709,0.7634603287460,0.6071928449482,0.3962229624418,-0.0936453943399,0.1472251084744,-0.4564951498079,-0.5355887789589,-0.8449960831296,0.1905169984099,-0.0023671072710
0.0010730221559,0.0066763014314,0.0442177796293,0.0017822783728,0.0431272772131,-0.0192013021621,-0.0529539782994,0.0222765772481,0.1016378363659,-0.0183322490806,-0.0176460959839,0.0213950773801,0.0617628003515,-0.0276574268270,-0.0536053587075,-0.0109313723590,0.0261669662695,-0.0023413606640
0.7702568176126,-0.0039587710714,-0.0022008994655,-0.0634973345980,-0.0197562331727,0.1947675174278,-0.0120776729052,0.0412765567568,0.0104573695204,0.1468415301138,0.0354332391568,-0.0225649088677,0.0051403596531,0.0137427207416,-0.0056025926858,-0.0634268708311,0.1163868239601,-0.0012116961718
0.0377625158971,0.2372770876018,0.7140642331924,0.9358926625277,0.0348036182310,-0.4156555154885,-0.4858323166180,-0.5165641896958,-0.1449904051184,-0.6139943782858,0.4751504585677,-0.6756325792526,-0.2661055085452,0.0281003365100,0.1641108968829,-0.7032449350303,0.2193433364356,0.0020789748947
0.0148878146068,0.0031094914260,0.0324139465591,-0.0177901484668,0.0401923387803,0.0044185519650,-0.0491997028695,0.0261757064798,0.1013125190089,0.0124472799787,-0.0081728433645,0.0343284126599,0.0573832079610,-0.0238842207218,0.0823520780597,-0.0507496192434,0.0098626035696,-0.0052706798866
0.7766645870584,-0.0000626987114,0.0158309745812,0.0231220068563,-0.0196065641252,0.1540793272216,-0.0338295057955,-0.0051352301938,-0.0234336141276,0.1549989974645,0.0777577980466,-0.0271967612730,-0.0008704344763,-0.0085692300247,-0.0091642299429,-0.0345980450496,0.0186145950411,-0.0659205991537
0.0464014037585,0.2379940108636,0.7302878036716,0.8880130130768,0.0648542939262,0.6465968473090,-0.5519350254956,-0.4839237493985,-0.0998311510225,0.9793704455516,0.8185081920328,-0.7961743689346,-0.3115341629117,0.0294568399812,-0.1102534941694,-0.9211145306740,-0.0615911186417,0.0153364667821
-0.0089835060815,0.0117130938037,-0.0079985047699,-0.0595634090967,-0.0458651649240,-0.0143319083660,0.0435383194164,-0.0164193819687,-0.0248342930367,0.0043795716958,-0.0647755583525,-0.0086417728569,-0.0016565850131,0.1314553193675,0.0230507961521,-0.1992725245913,-0.0255407531698,0.0042950537321
0.8781254252493,-0.0150065366100,-0.0402151347846,0.0225474186475,-0.0054896813908,0.1630879884584,-0.0252921275952,-0.0083660780395,0.0130566863657,0.0964331472804,-0.0297903596672,-0.0416669699257,-0.0461317592786,-0.0112451044085,-0.0761062833304,-0.0307434275180,-0.1144299515246,0.0378681100478
0.0181112765550,0.5189645351394,0.9731402451190,0.0050916492481,0.8832506150428,-0.8890308005768,0.0267717607904,0.6150646805108,0.3625015663775,-0.6263669915816,-0.7515022736068,0.7225859619714,0.0980795402769,0.2170942055420,-0.0494230295983,-0.1712678134242,0.1384275545511,0.0079312815146
0.0325837507095,0.0087819948804,-0.0170426668861,-0.0439796702606,-0.0715389705163,0.0028284368413,0.0421989865485,-0.0146939555247,-0.0321227805110,-0.0395863956881,-0.0790951197157,0.0195090519586,-0.0080587674550,0.1124926574701,0.0179926338377,-0.1811167640133,-0.0081424442360,0.0020976212853
0.9712492826117,0.0067255411757,0.0130059258374,-0.0043795066525,0.0281333194679,0.2013044519598,0.0119844713867,0.0326629017573,0.0268060458560,0.1165188300666,0.0392027245711,0.0248752623531,0.0041259726147,-0.0011127776559,-0.0474910348885,0.0419225015515,-0.1545988922163,0.0059009285151
-0.0096015688325,0.5174168441912,0.9891671432466,-0.0522668053972,0.9080833480802,0.6453447543743,-0.0056427339753,0.6134930057237,0.3724557394613,0.3679644854776,-0.4963195987093,0.6051801398246,0.2261151340098,0.3657972777434,0.0201286321146,-0.1498845107897,0.1525870449856,-0.0118605967519
0.0439466970088,-0.0141678541696,-0.0655773463831,0.0372163563455,-0.0823208544020,0.0323142445662,-0.0538565060364,-0.0495997703190,0.1074803654589,0.0450126283548,-0.0330159877308,0.0528866411073,0.0928210118461,0.0454443804772,0.0409114151529,-0.1202678602388,0.0454273454494,0.0007458408030
0.9976267965465,-0.0270156109209,-0.0059594252312,0.0441721111122,0.0064831204558,0.1514898660826,-0.0180922992735,-0.0000417946345,0.0444509404146,0.0157665472153,-0.0599631856114,0.0464352645890,0.0261443350277,0.0062350013209,0.1303783029810,-0.0612566185734,0.0792311144702,-0.0075752589625
0.1191826696013,0.8715298662394,0.3371307072530,-0.8444191917864,-0.4112418438737,-0.9214453241576,0.4506435992187,-0.4992847238803,-0.5240857609643,0.2644703704551,0.5400571597180,-0.6068657110175,-0.1423000255680,-0.5313467583155,-0.5663326903761,0.9044616925474,-0.3419264124404,-0.0204370992675
0.0584394761919,-0.0173484898634,-0.0664385637784,0.0236592378719,-0.1030840524936,0.0040668632024,-0.0564599303396,-0.0533332907490,0.1047029629799,-0.0140750599696,-0.0298229327845,0.0851974509970,0.0789801371265,0.0659611374109,-0.0727306861814,-0.1165458678176,0.0133177448423,-0.0010754482925
0.9317663749713,-0.0054099189913,-0.0077620985407,-0.0156314951039,-0.0100207620445,0.1733388175397,0.0016308433264,-0.0032832562331,0.0024969384904,0.0013422187488,0.0485604873506,-0.0119673831730,0.0113761380310,0.0353288557403,0.1415530312264,-0.1060837466312,0.1422213329650,0.0051483757490
0.0931452500888,0.8697729623276,0.3418616876889,-0.8502418676542,-0.3264092972215,0.8688172005441,0.4544539721399,-0.5009779426087,-0.5042359771842,0.0492725286596,0.5933467238745,-0.6776871399416,-0.0607459308846,-0.4949131259232,0.5033570213355,0.9574461322274,-0.0446326128336,-0.0032493900448
-0.0708032744878,-0.0935615886252,-0.0025336083407,0.0913366720145,0.0488585377082,0.0572230843863,0.0231629862112,0.0217380690085,-0.0272741069001,-0.0259650178182,-0.0644499424177,-0.0470920430344,-0.0000943540187,0.0301998103040,0.0544778614637,0.1380644694300,-0.0632820243469,0.0024342918014
0.6949070637526,-0.0230342386407,0.0181804549036,0.0403762506068,0.0148765925500,0.2333567735619,0.0043871034803,0.0027007746827,-0.0304012148453,-0.1223178063431,-0.0514464799660,0.0246338979985,-0.0078702186269,-0.0266806691815,0.0899159721632,-0.0581944918592,-0.1914995059664,0.0257036173561
0.0712531551714,0.9917597661817,-0.6423162361400,-0.0511460906225,-0.4537284390185,-0.7907975594456,-0.6095635741887,0.0851333507084,0.6104985239200,0.5006817618617,-0.4373419668662,0.6265593131079,0.1045608823016,0.6343762191017,-0.2043671758973,-0.3656559543954,0.9894276865990,0.0182007661015
0.0301102875308,-0.0430806954841,-0.0361697436288,0.0679717457955,0.0139900384104,-0.0214951536704,-0.0009740231183,0.0291975231299,0.0025749575321,-0.0258987451184,-0.0945404544184,0.0167879814050,0.0195063733119,0.0648491723631,0.0106238895824,0.0437096636715,0.0682436588015,0.0005882132152
0.7579895532098,0.0141239258639,-0.0077662786388,0.0321747440066,0.0232099638909,0.1097143402398,-0.0439261006252,0.0363837077587,0.0153954135890,-0.1257196743792,-0.0357567401529,-0.0872114329234,-0.0723967874871,-0.0437668752607,0.0925922189320,0.0987308112479,-0.3041422142829,0.0159296884894
0.0509564540863,0.9987041140275,-0.6483151121218,-0.0424927569611,-0.3680095078399,0.9998147410766,-0.5547853384476,0.0849243252142,0.6153702671645,-0.8605193234405,-0.7009619602663,0.8118594501395,0.0121223518265,0.5961745999751,0.4474948475565,-0.3082614386378,-0.2638730574022,-0.0083025302431
-0.0846311203786,-0.0907403259558,0.0465820439837,-0.0084873608605,-0.0349334526378,0.0442836583898,0.0599975285679,-0.1166474725975,0.1046651447687,-0.0299141610055,-0.1134477108627,0.1521972555143,0.0782669025789,0.1660677379855,-0.0437340941587,-0.0635038258969,0.0286941951804,-0.0021621330210
0.4832256373035,-0.0043200452439,-0.0086856728928,-0.1024797852528,-0.0477344736299,-0.0493848086951,-0.0698930845278,0.0220624146117,-0.1408770356774,-0.2702199685010,-0.0712578944139,-0.0162787631446,-0.0429419891530,-0.0846142929703,-0.1640578339523,-0.0758044218472,0.2075685562464,-0.0102982174912
0.1813778557556,0.5406042956025,-0.6704261701887,0.7104198272361,0.8863269692868,-0.8459122243198,0.3710305084012,0.0965820037682,-0.6488715638003,0.9999904707171,0.8502386327913,-0.6294674255040,0.2293413392545,-0.3192266181998,0.5205583074982,-0.7167182005953,-0.8085896993153,-0.0115749577551
0.0409781250874,-0.0891840295189,0.0528260495705,-0.0161388414385,-0.0379538040350,-0.0284762781109,0.0572906311271,-0.1174284520779,0.0868025642605,0.0324821276134,-0.0501165121828,0.0677552098847,0.0907859724882,0.1398273227078,0.1001111406646,-0.0831887431369,-0.1326386505269,-0.0058105202449
0.4093235100465,0.0135899233541,-0.0082130156034,0.0470205355618,-0.0154969939376,0.1267776150573,-0.0302371990991,0.0154901822488,-0.0092646655840,-0.2418323176987,-0.0794181480498,0.0002374334675,-0.0692639911559,-0.0132255864023,-0.2872525273400,-0.0258614519212,0.2756107710335,0.0546296388598
0.0818676039650,0.5427508097485,-0.6709767090145,0.7508230591830,0.9839159985646,0.6023217719009,0.4479176509914,0.1172845994242,-0.6977298469875,-0.6693594712078,0.3502686696744,-0.2406073857281,0.1633740581965,-0.3414421571313,-0.7654239940651,-0.7254569732659,0.2168854580006,0.0099511886015
-0.0168876070893,-0.0065523828260,0.0108988917771,-0.0140808622994,-0.1237023512711,0.0163107726501,-0.1525107135652,0.1535067834893,-0.0396910578478,-0.0039869147584,-0.0271751218839,-0.0462985816026,0.0671371084870,-0.1394701910788,-0.0246117025121,-0.0559695628456,-0.0426367086574,0.0032110158453
0.0116446504059,-0.0274197463880,0.0112480423833,-0.0903889739470,0.1158143697775,-0.0512909028131,0.0511802181033,-0.0156935011754,0.0305703421277,-0.0247834980816,-0.1065074023897,-0.0590711102386,-0.1622648118601,-0.0832422227365,0.1193672180753,-0.2584465629244,-0.2653688493723,0.0321695568294
0.1661279097658,-0.0087961323150,-0.0417948987319,0.0311254314007,0.1359432386688,-0.1803001927860,0.0922158477781,-0.1019564498708,0.0118043349288,0.1651926648801,0.0441364770461,0.1966182980988,0.0780685354497,0.1152054699868,-0.0391096951009,0.0711962388614,0.4921819496741,-0.0191165886462
0.2638708283292,-0.0026418151483,0.0190932020228,-0.0516265651999,0.0284155255748,0.1934051984516,0.1081978085373,-0.0031887829773,0.0132399442362,-0.0514309261464,0.0967506574904,0.0036088576991,0.0598579638383,-0.0662680791922,0.0644167986928,-0.0477581962498,-0.0972537754913,-0.1345592909138
0.0585044464121,-0.0110911881254,0.0257751846193,-0.0337943258857,-0.1132578080225,-0.0190491143471,-0.1502367470007,0.1565849373409,-0.0592062486579,0.0243569945429,-0.0124124474813,-0.0383519551514,0.0738412319942,-0.1125609593331,0.0046407652911,-0.0585987788195,0.0692394503495,0.0031968816985
0.2832149520578,-0.0029034738698,-0.0562606630965,0.0247972186516,0.0786099758611,-0.0014040934548,-0.0115142788193,-0.0264922331135,0.0472831956701,-0.0544976488495,0.0613564206088,-0.0824715398404,-0.1143491321803,0.0127059013999,-0.0690637129676,0.0023374781110,-0.6907166793846,0.0334826967365
-0.0700848372300,0.0038697343006,-0.0041388715115,0.0243145652019,0.0035021667944,0.0362456374786,0.0131762559790,-0.0358594905762,0.0136679864061,0.0112737307316,-0.0479468769428,-0.0421061951000,0.0029946443366,-0.0799824320673,-0.0284264704980,0.0303626122573,-0.0883120958656,0.0009535763035
0.5144589344459,-0.0226886892967,-0.0206259330917,0.1067876726219,-0.0079949691260,-0.1312974086617,0.0282327155350,-0.0079502401090,-0.0242625814036,0.0499609940353,-0.0603159489189,-0.2817346681825,-0.0067964688371,-0.0714924601193,-0.1273094413523,-0.0392242731095,0.0915991613589,-0.0072128399621
0.1489701132855,-0.0279545036999,0.0516822788488,-0.2080824978878,-0.3749068905584,-0.1061776065018,-0.7014285861693,0.9870511914067,-0.5892069714133,0.0824698897177,0.6433156086550,0.8388408339582,0.7652875139994,0.6632267171520,0.1039006754874,0.2587654844247,-0.4028792707834,-0.0113410287746
-0.0043423348411,0.0054069647195,-0.0049604422912,-0.0226597262487,0.0648931292975,-0.0090230212375,0.0562144142167,-0.0519075764888,0.0345224939450,0.0568008639763,-0.0733067917481,-0.0756281716802,-0.0290970428487,-0.1015142054486,-0.0265397104302,-0.0038653379660,-0.0089097797679,0.0875859340618
0.0136648651091,0.0168179904823,0.0189767852909,0.0805087854263,-0.0397961071583,0.0352954155887,0.0087868322935,-0.0110482091233,0.0484881796385,-0.1081895929305,-0.0406929653737,0.0894843996807,-0.0010552770374,-0.0776811308160,-0.0828374159864,-0.1192389073324,0.0695097962063,0.9997077573374
0.0968930211881,-0.0305055854106,0.0612620160660,-0.1346776354313,-0.4634575980278,0.0818689503649,-0.6764664089315,0.9022630987739,-0.5387161866218,-0.0444185306476,0.6366786337055,0.9428369323435,0.8821665138192,0.7323017312760,-0.1949163883236,0.2607625109980,0.5439384395043,0.1392805737194
0.0272991817403,0.0948787067950,0.1130478081678,0.1722974515207,-0.3731201706089,0.1802491469741,-0.0742041891736,0.0655286221780,-0.0541006698125,0.0195032089143,0.0132942505506,-0.0028687948795,-0.0381762672883,0.0034209024083,0.0062328918049,-0.0944725620933,0.0149505047595,-0.0001998050957
