0.2980000000000
0.3840000000000
0.6200000000000
0.8220000000000
1.0860000000000
1.2200000000000
1.3600000000000
1.6180000000000
1.8700000000000
1.9360000000000
2.1180000000000
2.2920000000000
2.4460000000000
2.5660000000000
2.7340000000000
2.9940000000000
3.3320000000000
3.5560000000000
3.8700000000000
3.9680000000000
4.2460000000000
4.5400000000000
5.1380000000000
5.6640000000000
6.0960000000000
6.7420000000000
